0.42911
0.38313
0.39913
0.35957
0.35432
0.38044
0.36739
0.37657
0.40961
0.37252
0.38022
0.36233
0.41703
0.34452
0.36418
0.39343
0.35442
0.36211
0.33012
0.36941
0.35495
0.37731
0.35468
0.35474
0.34223
0.34909
0.35325
0.37564
0.33166
0.33743
0.35813
0.34339
0.34787
0.35777
0.33401
0.33059
0.31356
0.32819
0.29796
0.31223
0.32124
0.32371
0.34004
0.31596
0.31707
0.31532
0.30311
0.32094
0.31538
0.31712
0.30395
0.2852
0.29308
0.31349
0.287
0.29829
0.2934
0.30605
0.28144
0.2899
0.30694
0.28964
0.28611
0.29697
0.29425
0.26516
0.28205
0.28694
0.323
0.28655
0.28149
0.26383
0.28289
0.26529
0.27137
0.31219
0.2837
0.32221
0.30185
0.31523
0.265
0.31966
0.23848
0.28317
0.28846
0.28132
0.26444
0.29826
0.30879
0.27558
0.24982
0.26385
0.24588
0.30626
0.26235
0.27031
0.26269
0.27453
0.25966
0.30821
0.28258
0.27169
0.26751
0.2887
0.26852
0.25742
0.22405
0.25325
0.26629
0.28373
0.27351
0.26029
0.26183
0.26418
0.27986
0.26505
0.25902
0.22316
0.27774
0.26613
0.25158
0.279
0.27945
0.25043
0.25517
0.26195
0.26
0.25205
0.234
0.26134
0.22519
0.24796
0.24655
0.2657
0.25818
0.24642
0.21342
0.26565
0.25382
0.25318
0.22397
0.25243
0.23478
0.23969
0.26751
0.21049
0.23222
0.2712
0.24759
0.26092
0.2141
0.22249
0.25237
0.2766
0.24947
0.28438
0.2297
0.24222
0.23907
0.24346
0.24394
0.21683
0.25827
0.24974
0.25175
0.23413
0.24337
0.23284
0.24727
0.25085
0.24007
0.2409
0.24016
0.24421
0.23917
0.23901
0.23754
0.23499
0.26067
0.27611
0.23265
0.25562
0.24104
0.24819
0.25774
0.24613
0.21966
0.25493
0.23935
0.24791
0.22327
0.23403
0.25641
0.2733
0.23532
0.27903
0.23987
0.25953
0.25182
0.2595
0.26159
0.28031
0.26278
0.28733
0.25345
0.27453
0.24752
0.25012
0.31478
0.26652
0.26801
0.27962
0.27764
0.2832
0.25585
0.28548
0.28661
0.28213
0.31934
0.29334
0.292
0.27854
0.30366
0.29662
0.29252
0.29307
0.28784
0.27596
0.29154
0.29572
0.30238
0.30155
0.29188
0.26713
0.30989
0.30521
0.32324
0.31299
0.29106
0.33138
0.34114
0.31746
0.32153
0.34831
0.32472
0.32338
0.32023
0.35699
0.35742
0.33873
0.32384
0.34487
0.34327
0.35314
0.35275
0.35344
0.36022
0.37496
0.36729
0.32772
0.37087
0.37335
0.39787
0.37586
0.36904
0.38387
0.37284
0.41376
0.39365
0.41299
0.40076
0.37552
0.42658
0.41773
0.40183
0.39271
0.41467
0.40264
0.41109
0.4108
0.44301
0.43611
0.41103
0.43655
0.47279
0.45973
0.43761
0.44874
0.42642
0.47321
0.47536
0.45969
0.4623
0.48513
0.48143
0.45978
0.49336
0.49497
0.48044
0.48662
0.46613
0.46957
0.47224
0.47659
0.48133
0.46908
0.47966
0.49378
0.50001
0.52311
0.49948
0.50354
0.54331
0.51779
0.48488
0.49237
0.51746
0.49183
0.51772
0.51204
0.51576
0.50699
0.528
0.52868
0.5275
0.52575
0.53772
0.5081
0.52673
0.52956
0.52632
0.55801
0.53452
0.53627
0.56872
0.56153
0.55603
0.53518
0.54616
0.53129
0.55038
0.54502
0.55954
0.55218
0.52082
0.55932
0.55822
0.55477
0.55655
0.57616
0.56945
0.56524
0.54815
0.53601
0.57288
0.6041
0.61569
0.5803
0.59483
0.60869
0.55699
0.58142
0.61452
0.56641
0.59026
0.57216
0.58038
0.56006
0.58285
0.57012
0.5428
0.54481
0.56376
0.54484
0.53033
0.53041
0.54618
0.5373
0.52135
0.52593
0.53225
0.53804
0.56054
0.56456
0.53794
0.56157
0.51917
0.54432
0.52982
0.5193
0.50523
0.52864
0.51579
0.50243
0.54326
0.51505
0.50416
0.46748
0.5087
0.49482
0.49944
0.47634
0.4887
0.49238
0.46801
0.48704
0.47168
0.47724
0.489
0.49337
0.50047
0.47317
0.47192
0.46762
0.45697
0.47855
0.48193
0.46858
0.46723
0.45201
0.47135
0.44665
0.45544
0.42902
0.45904
0.44953
0.42824
0.46902
0.46841
0.44837
0.45968
0.46133
0.46666
0.46319
0.49015
0.47566
0.47423
0.44983
0.47855
0.46368
0.46876
0.45838
0.48181
0.50003
0.47327
0.48569
0.47073
0.47376
0.47413
0.47971
0.4799
0.45969
0.49128
0.49682
0.47892
0.49996
0.47038
0.49195
0.4775
0.47918
0.51541
0.47421
0.52414
0.49474
0.51861
0.47529
0.50901
0.49668
0.49535
0.50341
0.50322
0.48673
0.4813
