0.3921
0.2898
0.2557
0.2387
0.3126
0.483
0.5796
0.4546
0.5114
0.5171
0.5853
0.591
0.6307
0.5569
0.5341
0.5341
0.5853
0.7216
0.8637
0.9035
1
0.858
0.7387
0.5114
